Single Family Residential,1203 Farley St,Mountain View,94043,1980000,3,1.0,MOUNTAIN VIEW,882
Single Family Residential,1458 Kings Ln,Palo Alto,94303,6580000,4,4.5,Palo Alto,2884
Condo/Co-op,1050 North Point St #804,San Francisco,94109,695000,1,1.0,SF District 8,735
Townhouse,401 Northlake Dr #4,San Jose,95117,998000,3,2.5,SAN JOSE,1626
Single Family Residential,70 Granada Ave,San Francisco,94112,1100000,3,2.0,INGELSIDE,1230
Mobile/Manufactured Home,1225 Vienna Dr #725,Sunnyvale,94089,319900,2,3.0,SUNNYVALE,1560
Condo/Co-op,1101 S Main St #118,Milpitas,95035,699000,2,1.0,MILPITAS,926
Single Family Residential,36 Sussex St,San Francisco,94131,1995000,3,2.5,SF District 5,2249
Single Family Residential,1251 Madrona Ave,San Jose,95125,3700000,5,6.0,SAN JOSE,3769
Multi-Family (5+ Unit),5500 Camden Ave,San Jose,95124,10980000,46,46.0,SAN JOSE,29358
Townhouse,124 Holly Ter,Sunnyvale,94086,1450000,3,2.5,Sunnyvale,1570
Condo/Co-op,2200 Sacramento St #701,San Francisco,94115,1695000,2,2.0,SF District 7,1040
Townhouse,Residence T3 Plan,Fremont,94536,1435880,4,2.5,Fremont,1690
Condo/Co-op,1982 W Bayshore Rd #110,East Palo Alto,94303,989000,3,2.0,East Palo Alto,1369
Single Family Residential,998 Governors Bay Dr,Redwood Shores,94065,3398000,5,3.0,Redwood Shores,3040
Condo/Co-op,2040 Franklin St #507,San Francisco,94109,1190000,2,2.0,SF District 7,1110
Condo/Co-op,1995 Barrymore Cmn Unit H,Fremont,94538,585000,2,1.0,Fremont Villas,882
Condo/Co-op,10 Crystal Springs Rd #1503,San Mateo,94402,1550000,2,3.0,SAN MATEO,1698
Condo/Co-op,45378 Tom Blalock St #208,Fremont,94539,950000,2,2.0,Fremont,1265
Mobile/Manufactured Home,Southlake-4bd-2ba Plan,Fremont,94538,429900,4,2.0,Fremont,1404
Multi-Family (5+ Unit),813-817 Kansas St,San Francisco,94107,1995000,9,6.0,SF District 9,4945
Condo/Co-op,1853 Almaden Rd #313,San Jose,95125,709800,2,2.0,SAN JOSE,938
Condo/Co-op,1810 Polk St #202,San Francisco,94109,699000,1,1.0,SF District 8,782
Single Family Residential,39340 Drake Way,Fremont,94538,1599999,4,2.0,FREMONT,1358
Condo/Co-op,45258 Tom Blalock St #403,Fremont,94539,1080000,2,2.5,Not Listed,1608
Single Family Residential,1033 Marilyn Dr,Mountain View,94040,5230000,4,3.5,MOUNTAIN VIEW,2959
Single Family Residential,5902 Deerland Ct,San Jose,95124,3200000,4,3.0,SAN JOSE,3335
Single Family Residential,3756 Versailles Ct,San Jose,95127,1250000,3,2.5,EAST FOOTHILLS,1555
Single Family Residential,14 Peninsula Ave,Burlingame,94010,3999999,4,4.5,BURLINGAME,2301
Condo/Co-op,429 Colony Cove Dr,San Jose,95123,699888,2,1.0,SAN JOSE,919
Condo/Co-op,4691 Albany Cir #135,San Jose,95129,749000,2,2.0,San Jose,1148
Condo/Co-op,1 Baldwin Ave #203,San Mateo,94401,399000,2,2.0,SAN MATEO,1400
Single Family Residential,36673 Bonnie St,Newark,94560,995000,3,1.0,OLDE TOWNE,939
Multi-Family (2-4 Unit),1084-1086 Portola Ave,San Jose,95126,2795000,6,4.0,SAN JOSE,3284
Condo/Co-op,840 Sea Spray Ln #208,Foster City,94404,849000,2,2.0,FOSTER CITY,1233
Condo/Co-op,Asra Plan,Milpitas,95035,1256995,2,2.5,Milpitas,1271
Single Family Residential,7 Wright St,San Francisco,94110,1195000,3,2.0,SF District 9,1600
Single Family Residential,553 3rd Ave,Redwood City,94063,1150000,3,2.0,REDWOOD CITY,1160
Single Family Residential,968 Cashew Way,Fremont,94536,1480000,3,2.0,NILES,1683
Condo/Co-op,1080 Sutter St #604,San Francisco,94109,1178000,3,2.0,SF District 8,1226
Condo/Co-op,6999 Rodling Dr Unit E,San Jose,95138,749000,2,2.5,SAN JOSE,1093
Condo/Co-op,178 Monte Verano Ct,San Jose,95116,395000,1,1.0,SAN JOSE,597
Townhouse,3388 Landess Ave Unit A,San Jose,95132,899888,3,1.5,SAN JOSE,1130
Condo/Co-op,2903 Corvin Dr #115,Santa Clara,95051,1695000,4,3.5,SANTA CLARA,2049
Single Family Residential,2302 Fairglen Dr,San Jose,95125,1998000,4,2.0,SAN JOSE,1663
Single Family Residential,2118 47th Ave,San Francisco,94116,1295000,3,2.0,SF District 2,1997
Condo/Co-op,825 La Playa St #121,San Francisco,94121,835000,2,2.0,SF District 1,1184
Townhouse,935 Glen Valley Ter,Sunnyvale,94085,999000,1,1.5,SUNNYVALE,1071
Condo/Co-op,37486 Parish Cir Unit 19A,Fremont,94536,659000,2,2.0,FREMONT,942
Townhouse,Plan A Plan,San Mateo,94403,2034990,4,3.5,San Mateo,2150
Condo/Co-op,808 Laurel Ave #212,San Mateo,94401,675000,2,1.0,San Mateo,1032
Single Family Residential,1253 Manzano Way,Sunnyvale,94089,1598000,3,2.0,SUNNYVALE,1108
Condo/Co-op,Encina Plan,Sunnyvale,94086,2039995,4,4.0,Sunnyvale,2219
Condo/Co-op,38 N Almaden Blvd #602,San Jose,95110,579000,1,1.0,SAN JOSE,655
Townhouse,Residence F3 Plan,Fremont,94536,1458880,3,2.0,Fremont,1897
Condo/Co-op,Plan 2B Plan,Sunnyvale,94089,1394990,2,2.0,Sunnyvale,1339
Condo/Co-op,1 Baldwin Ave #214,San Mateo,94401,199000,1,1.0,SAN MATEO,968
Mobile/Manufactured Home,"1225 Vienna Drive, #727 Plan",CA,94089,324900,2,3.0,Sunnyvale
Condo/Co-op,Evie Plan,Milpitas,95035,1453995,3,3.0,Milpitas,1886
Single Family Residential,1445 Berksford Way,San Jose,95127,1249999,5,4.0,Mayfair Meadows Annex,1900
Mobile/Manufactured Home,4271 N First St #131,San Jose,95134,415000,2,2.0,SAN JOSE,1527
Townhouse,Plan 3 Plan,Milpitas,95035,1839990,3,4.0,Milpitas,2483
Single Family Residential,214 S 19th St,San Jose,95116,1375000,4,4.0,SAN JOSE,1584
Townhouse,Residence 1B Plan,Fremont,94538,959880,2,2.0,Fremont,1279
Condo/Co-op,1930 Mission St #17,San Francisco,94103,429000,0,1.0,MISSION DISTRICT,343
Condo/Co-op,1 Baldwin Ave #516,San Mateo,94401,319000,2,2.0,SAN MATEO,1100
Single Family Residential,3263 Santa Susana Way,Union City,94587,1539000,5,4.0,Union City,2155
Single Family Residential,310 Colon Ave,San Francisco,94127,1895000,3,2.0,SF District 4,1555
Single Family Residential,125 Nimitz Ave,Redwood City,94061,1598000,2,2.0,REDWOOD CITY,1391
Single Family Residential,3375 Kenyon Dr,Santa Clara,95051,1998000,3,2.0,Santa Clara,1513
Multi-Family (2-4 Unit),43150 Starr St,Fremont,94539,2750500,7,5.0,Fremont,4056
Condo/Co-op,188 Minna St Unit 37B,San Francisco,94105,2498000,2,2.0,SF District 9,1639
Condo/Co-op,350 Church St Unit B,San Francisco,94114,850000,2,1.0,Not Listed,1050
Mobile/Manufactured Home,1111 Morse Ave #21,Sunnyvale,94089,202888,2,2.0,SUNNYVALE,1488
Condo/Co-op,2623 Copa Del Oro Dr,Union City,94587,580000,2,2.0,VILLA DE ORO,908
Condo/Co-op,5677 Pandorea Ter,Newark,94560,1125000,3,3.0,NEWARK,1503
Single Family Residential,430 Homer Ave,Palo Alto,94301,2198000,2,2.0,PALO ALTO,1114
Condo/Co-op,99 E Middlefield Rd #24,Mountain View,94043,850000,2,2.0,Mountain View,1083
Townhouse,Plan B Plan,San Mateo,94403,1699990,2,2.5,San Mateo,1676
Multi-Family (5+ Unit),628 Waverley St,Palo Alto,94301,5550000,15,14.0,PALO ALTO,4200
Condo/Co-op,31 Camp St Unit B,San Francisco,94110,1049000,2,1.0,SF District 5,946
Multi-Family (2-4 Unit),1237 Coronado Dr,Sunnyvale,94086,2528000,9,4.0,Sunnyvale,3763
Single Family Residential,222 Jersey St,San Francisco,94114,2795000,5,7.0,SF District 5,5200
Single Family Residential,37368 Normandy Ter,Fremont,94536,1495000,4,2.5,PERALTA,1631
Condo/Co-op,1 Baldwin Ave #317,San Mateo,94401,599000,2,2.0,SAN MATEO,1429
Condo/Co-op,925 The Alameda #101,San Jose,95126,840000,1,1.5,SAN JOSE,1082
Condo/Co-op,95 Red Rock Way Unit 110M,San Francisco,94131,465000,0,1.0,SF District 4,474
Other,2337-2339 Judah St,San Francisco,94122,1195000,4,2.0,SF District 2,2383
Townhouse,2252 Creek Bed Ct,Santa Clara,95054,999000,2,1.5,SANTA CLARA,1215
Single Family Residential,1851 Tunitas Creek Rd,Half Moon Bay,94019,3175000,3,2.5,HALF MOON BAY,2900
Townhouse,36149 Toulouse St,Newark,94560,1195000,3,3.0,Newark,1455
Condo/Co-op,1301 Indiana St #204,San Francisco,94107,1159000,3,2.0,SF District 9,1450
Condo/Co-op,39935 Parada St Unit B,Newark,94560,699000,2,2.0,waterfdnrt,1301
Single Family Residential,1136 Idaho St,San Jose,95126,1999999,4,3.0,SAN JOSE,3086
Single Family Residential,406 N 18th St,San Jose,95112,1900000,4,4.5,SAN JOSE,2592
Condo/Co-op,3TH Plan,Sunnyvale,94086,1659995,3,2.5,Sunnyvale,1955
Single Family Residential,217 Scotia Ct,Fremont,94539,2899000,4,3.0,MISSION FREMONT,2703
Condo/Co-op,37248 Meadowbrook Cmn #102,Fremont,94536,399000,1,1.0,CENTERVILLE,736
Mobile/Manufactured Home,1111 Morse Ave #209,Sunnyvale,94089,350000,2,2.0,SUNNYVALE,1730
Condo/Co-op,603 Natoma St #408,San Francisco,94103,435000,1,1.0,SF District 9,470
Single Family Residential,6078 Bennington Dr,Newark,94560,1299888,4,2.0,NEWARK,1464
Condo/Co-op,1740 Franklin St #10,San Francisco,94109,1550000,3,1.5,SF District 7,1688
Single Family Residential,648 Colleen Dr,San Jose,95123,1780000,3,2.0,SAN JOSE,1531
Townhouse,390 Meridian Ave,San Jose,95126,998000,3,2.5,SAN JOSE,1696
Condo/Co-op,1850 El Camino Real #421,Santa Clara,95050,1410000,3,2.0,SANTA CLARA,1330
Townhouse,Residence T2 Plan,Fremont,94536,1288880,3,2.5,Fremont,1456
Single Family Residential,971 Calaveras Ridge Dr,Milpitas,95035,5980000,6,5.5,MILPITAS,6633
Condo/Co-op,4015 Wimbledon Ct,San Jose,95135,1025000,2,2.5,SAN JOSE,1675
Townhouse,962 E Duane Ave,Sunnyvale,94085,1650000,4,3.5,AVENUE,1882
Townhouse,Residence F1 Plan,Fremont,94536,1298880,3,2.0,Fremont,1672
Condo/Co-op,5167 Fairbanks Cmn,Fremont,94555,878000,2,2.0,FREMONT,1100
Condo/Co-op,280 Spear St Unit 37B,San Francisco,94105,3495000,3,3.0,SF District 9,2196
Single Family Residential,244 Water Chestnut Ct,San Jose,95111,1198888,4,2.5,San Jose,1948
Townhouse,2727 Montecito Vista Way,San Jose,95111,1230000,4,3.5,SAN JOSE,2126
Single Family Residential,60 N Capitol Ave,San Jose,95127,999000,7,3.0,SAN JOSE,2374
Single Family Residential,827 Chestnut St,Redwood City,94063,1050000,2,1.0,REDWOOD CITY,1160
Multi-Family (2-4 Unit),465 Chiquita Ave,Mountain View,94041,3198000,9,6.0,MOUNTAIN VIEW,4846
Single Family Residential,5854 Chris Dr,San Jose,95123,1438000,4,2.0,SAN JOSE,1634
Townhouse,Residence T1 Plan,Fremont,94536,1198880,3,2.5,Fremont,1407
Single Family Residential,311 Arleta Ave,San Francisco,94134,659000,3,1.0,SF District 10,1330
Townhouse,983 Asilomar Ter #7,Sunnyvale,94086,1499000,3,2.0,SUNNYVALE,1895
Condo/Co-op,880 E Fremont Ave #628,Sunnyvale,94087,579000,1,1.0,SUNNYVALE,733
Condo/Co-op,2903 Corvin Dr #115,Santa Clara,95051,1695000,4,3.5,SANTA CLARA,2049
Single Family Residential,2379 Cresthaven St,Milpitas,95035,1960000,3,2.5,MILPITAS,1953
Single Family Residential,879 Pepper Pl,Milpitas,95035,1398888,3,3.5,MILPITAS,1726
Single Family Residential,3101 Waverly Ave,Redwood City,94063,1598000,3,2.0,REDWOOD CITY,1630
Townhouse,166 Tilton Ave,San Mateo,94401,1160000,2,2.0,SAN MATEO,1330
Single Family Residential,5819 Firestone Ct,San Jose,95138,3298000,5,5.0,SAN JOSE,3408
Single Family Residential,112 Bayview Cir,San Francisco,94124,995000,3,2.0,SF District 10,1594
Single Family Residential,34348 Atteridge Ct,Fremont,94555,1998000,4,2.0,NORTHGATE,1855
Townhouse,358 N El Camino Real #13,San Mateo,94401,989000,2,2.5,SAN MATEO,944
Condo/Co-op,960 Market St #718,San Francisco,94102,415000,0,1.0,SF District 8,365
Single Family Residential,1157 Raposa Dr,San Jose,95121,1799999,5,4.5,San Jose,3307
Single Family Residential,1394 Oslo Ln,San Jose,95118,1648000,3,2.0,San Jose,1273
Single Family Residential,1552 Jefferson Ave,Redwood City,94062,2748000,5,3.0,REDWOOD CITY,2700
Condo/Co-op,1060 S 3rd St #124,San Jose,95112,725000,2,2.0,SAN JOSE,1100
Condo/Co-op,8563 Leeward Way,Newark,94560,1199000,3,3.5,Not Listed,1682
Multi-Family (2-4 Unit),750 Calla Dr,Sunnyvale,94086,2150000,8,4.0,SUNNYVALE,3328
Single Family Residential,4850 Snow Dr,San Jose,95111,999000,3,2.0,San Jose,990
Single Family Residential,76 Chenery St,San Francisco,94131,2695000,4,3.0,SF District 5,2614
Condo/Co-op,2A Plan,Sunnyvale,94086,1409995,2,2.0,Sunnyvale,1462
Single Family Residential,345 Athens St,San Francisco,94112,999888,3,1.5,SAN FRANCISCO,1731
Single Family Residential,1936 Kammerer Ave,San Jose,95116,1000000,3,1.0,Alum Rock,1056
Townhouse,1575 Camden Village Cir,San Jose,95124,1275000,3,2.5,SAN JOSE,1539
Single Family Residential,931 Edinburgh St,San Francisco,94112,850000,2,1.0,SF District 10,1216
Multi-Family (2-4 Unit),676-680 Colorado Ave,Palo Alto,94306,2689900,4,3.5,Palo Alto,1400
Condo/Co-op,219 Kiely Blvd Unit B,Santa Clara,95051,775000,2,2.0,SANTA CLARA,1012
Condo/Co-op,150 Saratoga Ave #330,Santa Clara,95051,720000,2,2.0,SANTA CLARA,1028
Condo/Co-op,11 Franklin St #402,San Francisco,94102,595000,1,1.0,SF District 6,524
Condo/Co-op,851 Van Ness Ave #104,San Francisco,94109,835000,2,2.5,San Francisco,1227
Townhouse,4647 Granada Way,Union City,94587,799000,3,1.0,Union City,1155
Condo/Co-op,38625 Country Cmn,Fremont,94536,670000,2,2.0,Fremont,1003
Condo/Co-op,1608 Marina Ct Unit A,San Mateo,94403,560000,1,1.0,SAN MATEO,590
Condo/Co-op,10 CRYSTAL SPRINGS Rd #1202,San Mateo,94402,1438000,2,2.0,San Mateo,1377
Single Family Residential,10390 Clayton Rd,San Jose,95127,1895000,3,2.0,SAN JOSE,1515
Condo/Co-op,10 Crystal Springs Rd #1405,San Mateo,94402,1688888,2,2.0,SAN MATEO,1732
Condo/Co-op,1750 Halford Ave #302,Santa Clara,95051,648000,2,2.0,SANTA CLARA,983
Single Family Residential,33712 14th St,Union City,94587,999888,3,1.5,ALAMEDA COUNTY,814
Townhouse,985 Asilomar Ter #1,Sunnyvale,94086,1398000,3,3.5,SUNNYVALE,1586
Single Family Residential,1336 Eddy St,San Francisco,94115,1295000,3,2.0,SF District 6,1900
Single Family Residential,6099 Bigelow Ct,San Jose,95123,1325000,3,2.0,SAN JOSE,1143
Condo/Co-op,49080 Meadowfaire Cmn #304,Fremont,94539,849500,2,2.0,MAYFAIR PARK,1114
Single Family Residential,6598 Picardy Pl,Newark,94560,1349999,3,2.0,Newark,1100
Single Family Residential,956 S 9th St,San Jose,95112,1398000,3,2.0,SAN JOSE,1760
Single Family Residential,1109 Lincoln Ct,San Jose,95125,1368888,2,2.0,SAN JOSE,1118
Townhouse,Plan 1 Plan,Palo Alto,94303,1720000,3,3.0,Palo Alto,1436
Townhouse,Plan TD Plan,Cupertino,95014,2606990,4,3.5,Cupertino,2075
Mobile/Manufactured Home,4271 N First St #131,San Jose,95134,415000,2,2.0,SAN JOSE,1527
Townhouse,21402 Dana Point Ln,Cupertino,95014,1987990,3,3.0,Cupertino,1596
Single Family Residential,812 Cotton Tail Ave,San Jose,95116,948000,3,2.0,SAN JOSE,1120
Condo/Co-op,60 Rausch St #401,San Francisco,94103,1395000,3,2.5,SF District 9,1703
Condo/Co-op,1601 Pacific Ave #201,San Francisco,94109,1299000,2,2.0,SF District 8,1319
Single Family Residential,Residence 3X Plan,Newark,94560,1535880,4,3.5,Newark,2460
Single Family Residential,245 Heacox Rd,Woodside,94062,3872000,5,5.0,WOODSIDE,5740
Townhouse,Plan 2 Plan,Milpitas,95035,1499990,4,3.5,Milpitas,1847
Condo/Co-op,1610 Sacramento St #7,San Francisco,94109,1195000,2,2.0,SAN FRANCISCO,1167
Other,3144-3148 22nd St,San Francisco,94110,1895000,9,3.0,SF District 9,4339
Condo/Co-op,4691 Albany Cir #135,San Jose,95129,749000,2,2.0,San Jose,1148
Townhouse,222 Carroll St #1,Sunnyvale,94086,888520,3,2.5,SUNNYVALE,1497
Condo/Co-op,1839 15th St #160,San Francisco,94103,1095000,3,2.0,SF District 5,1144
Mobile/Manufactured Home,3015 E Bayshore Rd #191,Redwood City,94063,349000,3,2.0,REDWOOD CITY,1060
Condo/Co-op,35530 Monterra Ter #302,Union City,94587,638888,2,2.0,MONTE VISTA,1007
Single Family Residential,16162 E Mozart Ave,Los Gatos,95032,3949000,5,4.5,LOS GATOS,3826
Mobile/Manufactured Home,690 Persian Dr #52,Sunnyvale,94085,439900,3,2.0,SUNNYVALE,1800
Single Family Residential,4 W Santa Inez Ave,San Mateo,94402,1450000,4,1.0,San Mateo,1350
Mobile/Manufactured Home,440 Moffet #86,Mountain View,94043,299900,2,2.0,MOUNTAIN VIEW,720
Single Family Residential,1185 Clark St,San Jose,95125,2099950,4,3.0,SAN JOSE,2497
Single Family Residential,1150 White Pine Ter,Sunnyvale,94086,2795000,4,3.0,SUNNYVALE,2376
Condo/Co-op,301 Mission St Unit 18E,San Francisco,94105,850000,2,2.0,SAN FRANCISCO,1098
Multi-Family (2-4 Unit),327-329 Edwards Ave,San Jose,95110,1250000,5,3.0,SAN JOSE,2020
Condo/Co-op,37474 Parish Cir Unit 19G,Fremont,94536,639900,2,2.0,FREMONT,942
Condo/Co-op,761 Tehama St #13,San Francisco,94103,699000,1,1.5,SF District 9,890
Townhouse,1093 Gaviota Ter,Sunnyvale,94085,1590000,4,3.5,SUNNYVALE,1906
Condo/Co-op,137 Aurora Plz,Union City,94587,483000,2,1.0,UNION CITY,685
Condo/Co-op,960 Market St #710,San Francisco,94102,420000,0,1.0,SF District 8,399
Single Family Residential,74 N 26th St,San Jose,95116,795000,2,1.0,SAN JOSE,651
Condo/Co-op,1101 Artemisia Ter #4,Sunnyvale,94086,2086931,4,4.0,Sunnyvale,2220
Single Family Residential,407 Silver Ave,San Francisco,94112,1099000,5,3.0,SF District 10,2076
Single Family Residential,308 Crest Dr,San Jose,95127,1400000,3,3.0,SAN JOSE,1700
Multi-Family (2-4 Unit),1241 Coronado Dr,Sunnyvale,94086,2528000,9,4.0,Sunnyvale,3763
Single Family Residential,1488 Sunland Ct,San Jose,95130,2280000,4,2.0,SAN JOSE,1883
Single Family Residential,350 Portola Dr,San Mateo,94403,2795000,3,2.0,SAN MATEO,2025
Multi-Family (2-4 Unit),127 & 133 N Delaware St,San Mateo,94401,3200000,8,4.0,SAN MATEO,4082
Single Family Residential,309 Otono Ct,San Jose,95111,1100000,3,2.5,SAN JOSE,1641
Single Family Residential,77B Claremont Ave,Redwood City,94062,3688000,6,5.5,Redwood City,4200
Condo/Co-op,4984 Bridgepointe Pl,Union City,94587,489900,1,1.0,UNION CITY,672
Single Family Residential,250 Nice Ct,Redwood Shores,94065,2688800,5,3.0,Redwood Shores,2130
Single Family Residential,340 Yerba Buena Ave,San Francisco,94127,1899000,3,2.0,SF District 4,1560
Townhouse,1372 Sydney Dr,Sunnyvale,94087,1988000,4,2.5,SUNNYVALE,1871
Townhouse,1009 Jena Ter,Sunnyvale,94089,1688000,4,3.5,SUNNYVALE,1725
Townhouse,Residence 1A1 Plan,Fremont,94538,1143880,2,2.5,Fremont,1291
Multi-Family (5+ Unit),11 Broderick St,San Francisco,94117,2000000,5,4.0,SF District 5,3350
Single Family Residential,46 Morse Ln,Redwood City,94062,2300000,4,3.0,REDWOOD CITY,3110
Single Family Residential,96 Huntington Dr,San Francisco,94132,1598000,6,4.0,SF District 3,2120
Mobile/Manufactured Home,1201 Sycamore Ter #122,Sunnyvale,94086,199999,2,1.0,SUNNYVALE,840
Single Family Residential,3939 Kingridge Dr,San Mateo,94403,2595000,5,3.0,SAN MATEO,2470
Townhouse,139 Escobar Ave,Los Gatos,95032,1225000,2,2.0,LOS GATOS,1015
Condo/Co-op,10 Crystal Springs Rd #1206,San Mateo,94402,1695000,2,2.5,SAN MATEO,1579
Condo/Co-op,165 Silcreek Dr,San Jose,95116,649000,2,2.0,SAN JOSE,1313
Single Family Residential,1104 Eden Bower Ln,Redwood City,94061,2448000,3,2.5,REDWOOD CITY,2000
Townhouse,607 La Maison Dr,San Jose,95128,779000,2,2.0,SAN JOSE,1084
Condo/Co-op,3045 Los Prados St #215,San Mateo,94403,675000,2,2.0,SAN MATEO,956
Condo/Co-op,25 Jennifer Pl,San Francisco,94107,725000,1,1.0,SOMA,1157
Condo/Co-op,631 Ofarrell St #2101,San Francisco,94109,3250000,3,3.5,SF District 8,3545
Multi-Family (2-4 Unit),7510 Snow Ave,Newark,94560,1188000,7,4.0,NEWARK,3098
Single Family Residential,2128 Petersburg Dr,Milpitas,95035,1575000,3,2.5,MILPITAS,1495
Single Family Residential,36714 Ada Ave,Fremont,94536,1475000,3,2.0,CABRILLO,1475
Multi-Family (5+ Unit),1504 S Claremont St,San Mateo,94402,3658000,8,8.0,SAN MATEO,5911
Townhouse,Plan 3 Plan,Mountain View,94040,1755990,3,2.5,Mountain View,1502
Condo/Co-op,1568 Indiana St #2,San Francisco,94107,989000,1,2.0,SF District 9,1407
Townhouse,44669 Wisdom Rd,Fremont,94538,1568000,4,3.5,FREMONT,2112
Condo/Co-op,130 E San Fernando St #508,San Jose,95112,829000,2,2.0,SAN JOSE,1622
Multi-Family (2-4 Unit),207 Wayland St,San Francisco,94134,1299000,6,4.0,San Francisco,2000
Condo/Co-op,39935 Parada St Unit B,Newark,94560,699000,2,2.0,waterfdnrt,1301
Single Family Residential,16160 E Mozart Ave,Los Gatos,95032,3399000,5,4.5,LOS GATOS,3267
Single Family Residential,3055 Beard Rd,Fremont,94555,1325000,3,2.5,NORTH GATE,1406
Townhouse,132 Incense Ter,Sunnyvale,94086,1498000,3,3.5,SUNNYVALE,1683
Single Family Residential,1190 Adler Ct,Fremont,94536,1750000,3,2.0,Fremont,1843
Condo/Co-op,505 Cypress Point Dr #209,Mountain View,94043,875000,2,2.0,MOUNTAIN VIEW,1105
Condo/Co-op,400 Siam Ter #5,Sunnyvale,94089,1520215,2,2.0,Sunnyvale,1357
Condo/Co-op,2130 Harrison St #9,San Francisco,94110,995000,1,1.5,SF District 9,970
Single Family Residential,1073 S Daniel Way,San Jose,95128,1850000,4,2.5,SAN JOSE,1950
Single Family Residential,907 Elizabeth St,Alviso,95002,1150000,2,2.0,ALVISO,1150
Single Family Residential,3068 Reynolds Ct,Fremont,94536,1600000,4,2.5,BROOKVALE,1980
Condo/Co-op,144 S 3rd St #316,San Jose,95112,799000,2,2.0,SAN JOSE,1421
Mobile/Manufactured Home,555 Umbarger Rd #107,San Jose,95111,339900,2,2.0,SAN JOSE,1280
Townhouse,Residence 3A Plan,Fremont,94538,1099880,3,2.0,Fremont,1502
Townhouse,2243 Armada Way,San Mateo,94404,998800,2,2.5,SAN MATEO,1200
Condo/Co-op,401 Harrison St Unit 41B,San Francisco,94105,3199980,3,3.0,San Francisco,1980
